frame,obj_id,cx,cy,velocity,dx,dy
252,1,620.72,149.3,0.7156814934033521,0.7100000000000364,0.09000000000000341
254,1,620.91,149.53,0.2983286778034804,0.18999999999994088,0.22999999999998977
256,1,621.25,149.58,0.34365680554882483,0.34000000000003183,0.05000000000001137
258,1,622.02,149.22,0.8499999999999893,0.7699999999999818,-0.36000000000001364
260,1,623.01,148.99,1.0163660757817594,0.9900000000000091,-0.22999999999998977
262,1,623.82,148.95,0.8109870529176759,0.8100000000000591,-0.040000000000020464
264,1,624.69,148.94,0.8700574693662526,0.8700000000000045,-0.009999999999990905
266,1,624.8,149.08,0.17804493814759836,0.10999999999989996,0.14000000000001478
268,1,624.64,149.38,0.33999999999997,-0.15999999999996817,0.29999999999998295
270,1,624.48,149.92,0.5632051136131323,-0.15999999999996817,0.539999999999992
272,1,625.79,149.98,1.311373325944926,1.3099999999999454,0.060000000000002274
274,1,627.44,150.02,1.650484777270091,1.650000000000091,0.040000000000020464
276,1,628.1,150.17,0.6768308503606726,0.6599999999999682,0.14999999999997726
278,1,628.21,150.21,0.11704699910721605,0.11000000000001364,0.040000000000020464
280,1,627.8,150.38,0.44384682042351375,-0.41000000000008185,0.1699999999999875
282,1,627.33,150.21,0.49979995998390647,-0.4699999999999136,-0.1699999999999875
284,1,627.68,150.1,0.36687872655680015,0.34999999999990905,-0.11000000000001364
286,1,629.08,150.06,1.4005713120010184,1.400000000000091,-0.03999999999999204
288,1,630.65,150.15,1.5725775020646202,1.5699999999999363,0.09000000000000341
290,1,631.14,150.44,0.5693856338194742,0.4900000000000091,0.28999999999999204
292,1,630.94,150.49,0.2061552812808196,-0.1999999999999318,0.05000000000001137
294,1,630.51,150.77,0.513127664426754,-0.43000000000006366,0.28000000000000114
296,1,630.25,150.9,0.2906888370749625,-0.2599999999999909,0.12999999999999545
298,1,630.74,150.79,0.5021951811796006,0.4900000000000091,-0.11000000000001364
300,1,631.19,150.74,0.4527692569069141,0.4500000000000455,-0.04999999999998295
304,1,632.36,150.84,1.1742657280189621,1.169999999999959,0.09999999999999432
306,1,632.5,151.53,0.7040596565632724,0.13999999999998636,0.6899999999999977
308,1,632.55,153.28,1.7507141400011583,0.049999999999954525,1.75
310,1,632.57,154.72,1.4401388821915744,0.020000000000095497,1.4399999999999977
312,1,632.87,156.98,2.279824554653259,0.2999999999999545,2.259999999999991
314,1,633.17,158.66,1.7065755183993458,0.2999999999999545,1.6800000000000068
8,2,110.96,151.88,0.27730849247724293,-0.25,-0.12000000000000455
10,2,110.49,151.71,0.4997999599839867,-0.46999999999999886,-0.1699999999999875
12,2,109.67,151.61,0.8260750571225278,-0.8199999999999932,-0.09999999999999432
14,2,108.82,151.65,0.8509406559802004,-0.8500000000000085,0.03999999999999204
16,2,107.8,151.72,1.0223991392797585,-1.019999999999996,0.06999999999999318
18,2,106.6,151.8,1.2026637102698363,-1.2000000000000028,0.0800000000000125
20,2,105.23,151.85,1.3709121051329192,-1.3699999999999903,0.04999999999998295
22,2,103.97,151.78,1.261942946412401,-1.2600000000000051,-0.06999999999999318
24,2,102.94,151.74,1.030776406404416,-1.0300000000000011,-0.03999999999999204
26,2,101.82,151.66,1.1228535078094615,-1.1200000000000045,-0.0800000000000125
28,2,100.41,151.65,1.410035460547,-1.4099999999999966,-0.009999999999990905
30,2,99.18,151.52,1.236850839834769,-1.2299999999999898,-0.12999999999999545
32,2,97.97,151.43,1.2133424908079415,-1.210000000000008,-0.09000000000000341
36,2,96.75,151.64,1.2379418403139901,-1.2199999999999989,0.20999999999997954
38,2,95.6,151.77,1.157324500734353,-1.1500000000000057,0.13000000000002387
42,2,93.88,151.9,1.7249057945290796,-1.7199999999999989,0.12999999999999545
44,2,92.62,151.95,1.2609916732476767,-1.259999999999991,0.04999999999998295
46,2,91.54,151.91,1.0807404868885018,-1.0799999999999983,-0.03999999999999204
48,2,90.6,151.84,0.94260277954185,-0.9400000000000119,-0.06999999999999318
50,2,89.89,151.91,0.7134423592694719,-0.7099999999999937,0.06999999999999318
52,2,89.19,152.0,0.7057619995437588,-0.7000000000000028,0.09000000000000341
54,2,88.4,152.11,0.7976214641043647,-0.789999999999992,0.11000000000001364
56,2,87.39,152.17,1.0117806086301553,-1.0100000000000051,0.05999999999997385
58,2,86.41,152.15,0.9802040603874314,-0.980000000000004,-0.01999999999998181
60,2,85.55,151.86,0.9075791976461307,-0.8599999999999994,-0.28999999999999204
62,2,84.9,151.64,0.6862215385719111,-0.6499999999999915,-0.22000000000002728
64,2,83.91,151.74,0.9950376877284712,-0.9900000000000091,0.10000000000002274
66,2,83.05,151.85,0.8670063436907459,-0.8599999999999994,0.10999999999998522
68,2,81.93,151.95,1.1244554237496378,-1.1199999999999903,0.09999999999999432
70,2,81.08,152.07,0.8584287972802495,-0.8500000000000085,0.12000000000000455
72,2,80.01,152.15,1.072986486401384,-1.0699999999999932,0.0800000000000125
74,2,79.01,151.85,1.0440306508910582,-1.0,-0.30000000000001137
76,2,77.98,151.84,1.0300485425454482,-1.0300000000000011,-0.009999999999990905
78,2,77.04,151.79,0.941328847959095,-0.9399999999999977,-0.05000000000001137
80,2,76.1,151.76,0.9404786015641305,-0.9400000000000119,-0.030000000000001137
84,2,74.33,151.83,1.77138363998316,-1.769999999999996,0.0700000000000216
86,2,73.06,151.86,1.2703542812932107,-1.269999999999996,0.030000000000001137
88,2,71.96,151.81,1.101135777277271,-1.1000000000000085,-0.05000000000001137
90,2,71.04,151.79,0.920217365626175,-0.9199999999999875,-0.020000000000010232
92,2,69.96,151.62,1.093297763649054,-1.0800000000000125,-0.1699999999999875
94,2,68.77,151.49,1.1970797801316306,-1.1899999999999977,-0.12999999999999545
96,2,67.38,151.53,1.3905754204644927,-1.3900000000000006,0.03999999999999204
98,2,66.43,151.49,0.9508417323613735,-0.9499999999999886,-0.03999999999999204
100,2,65.92,151.62,0.5263078946776345,-0.5100000000000051,0.12999999999999545
102,2,65.13,151.84,0.820060973342842,-0.7900000000000063,0.21999999999999886
104,2,63.95,151.91,1.1820744477400658,-1.1799999999999926,0.06999999999999318
106,2,62.64,151.87,1.3106105447462284,-1.3100000000000023,-0.03999999999999204
108,2,61.51,151.79,1.1328283188550716,-1.1300000000000026,-0.0800000000000125
110,2,60.99,151.67,0.5336665625650505,-0.519999999999996,-0.12000000000000455
112,2,60.66,151.58,0.34205262752974,-0.3300000000000054,-0.08999999999997499
114,2,59.93,151.54,0.7310950690573675,-0.7299999999999969,-0.040000000000020464
116,2,58.91,151.8,1.0526157893552692,-1.0200000000000031,0.2600000000000193
118,2,57.98,151.97,0.9454099639838768,-0.9299999999999997,0.1699999999999875
120,2,56.8,152.01,1.1806777714516348,-1.1799999999999997,0.03999999999999204
122,2,55.67,152.06,1.1311056537742135,-1.1299999999999955,0.05000000000001137
124,2,55.27,151.94,0.41761226035642196,-0.3999999999999986,-0.12000000000000455
126,2,54.18,151.81,1.0977249200050103,-1.0900000000000034,-0.12999999999999545
128,2,52.77,151.66,1.417956275771574,-1.4099999999999966,-0.15000000000000568
130,2,51.35,151.33,1.4578408692309304,-1.4200000000000017,-0.3299999999999841
132,2,49.89,151.56,1.4780054127099798,-1.4600000000000009,0.22999999999998977
134,2,48.57,151.71,1.3284953895290728,-1.3200000000000003,0.15000000000000568
142,2,46.75,151.42,1.8429595763336788,-1.8200000000000003,-0.29000000000002046
144,2,44.98,151.49,1.771383639983167,-1.7700000000000031,0.0700000000000216
146,2,43.64,151.49,1.3399999999999963,-1.3399999999999963,0.0
148,2,42.78,151.56,0.8628441342444173,-0.8599999999999994,0.06999999999999318
150,2,41.95,151.84,0.8759566199304609,-0.8299999999999983,0.28000000000000114
152,2,41.12,151.97,0.8401190391843335,-0.8300000000000054,0.12999999999999545
154,2,40.43,151.99,0.6902897942168906,-0.6899999999999977,0.020000000000010232
156,2,39.72,151.96,0.7106335201775957,-0.7100000000000009,-0.030000000000001137
158,2,38.84,151.9,0.8820430828479935,-0.8799999999999955,-0.060000000000002274
160,2,38.23,151.73,0.6332456079595131,-0.6100000000000065,-0.17000000000001592
162,2,37.52,151.67,0.7125307010929364,-0.7099999999999937,-0.060000000000002274
164,2,36.65,151.63,0.8709190547921244,-0.8700000000000045,-0.03999999999999204
166,2,35.59,151.5,1.0679419459876967,-1.0599999999999952,-0.12999999999999545
168,2,34.25,151.59,1.3430189872075562,-1.3400000000000034,0.09000000000000341
170,2,33.0,151.69,1.2539936203984448,-1.25,0.09999999999999432
172,2,32.19,151.77,0.8139410298049888,-0.8100000000000023,0.0800000000000125
174,2,31.53,151.71,0.6627216610312324,-0.6599999999999966,-0.060000000000002274
176,2,30.86,151.46,0.7151223671512466,-0.6700000000000017,-0.25
178,2,30.19,151.33,0.6824954212300595,-0.6699999999999982,-0.12999999999999545
180,2,29.43,151.26,0.7632168761236909,-0.7600000000000016,-0.0700000000000216
182,2,28.72,150.87,0.8100617260431396,-0.7100000000000009,-0.38999999999998636
184,2,27.89,150.58,0.8792041856133265,-0.8299999999999983,-0.28999999999999204
186,2,26.94,150.44,0.9602603813549754,-0.9499999999999993,-0.14000000000001478
188,2,26.02,150.31,0.9291393867445303,-0.9200000000000017,-0.12999999999999545
192,2,24.77,150.18,1.2567418191498199,-1.25,-0.12999999999999545
194,2,23.82,150.11,0.9525754563287875,-0.9499999999999993,-0.06999999999999318
196,2,23.05,149.89,0.8008120878208641,-0.7699999999999996,-0.22000000000002728
198,2,21.99,149.91,1.0601886624558883,-1.0600000000000023,0.020000000000010232
200,2,20.98,150.15,1.0381233067415452,-1.009999999999998,0.2400000000000091
202,2,19.88,150.2,1.1011357772772628,-1.1000000000000014,0.04999999999998295
204,2,19.0,150.32,0.8881441324469803,-0.879999999999999,0.12000000000000455
206,2,18.28,150.32,0.7199999999999989,-0.7199999999999989,0.0
208,2,17.56,150.38,0.7224956747275404,-0.7200000000000024,0.060000000000002274
210,2,16.61,150.3,0.953362470417205,-0.9499999999999993,-0.07999999999998408
212,2,15.61,150.32,1.0001999800039987,-1.0,0.01999999999998181
214,2,14.63,150.43,0.9861541461658012,-0.9799999999999986,0.11000000000001364
216,2,13.54,150.66,1.114001795330689,-1.0900000000000016,0.22999999999998977
218,2,12.53,150.86,1.0296115772464909,-1.0099999999999998,0.20000000000001705
220,2,11.52,150.94,1.0131633629380787,-1.0099999999999998,0.07999999999998408
222,2,10.51,150.9,1.0107917688624097,-1.0099999999999998,-0.03999999999999204
224,2,9.53,151.15,1.0113851887386927,-0.9800000000000004,0.25
226,2,8.57,151.33,0.9767292357659827,-0.9599999999999991,0.18000000000000682
8,3,123.4,152.17,0.38470768123342275,-0.37999999999999545,-0.060000000000002274
10,3,122.81,151.99,0.6168468205316424,-0.5900000000000034,-0.1799999999999784
12,3,122.28,152.22,0.5777542730261686,-0.5300000000000011,0.22999999999998977
14,3,121.76,152.61,0.6500000000000057,-0.519999999999996,0.3900000000000148
16,3,120.99,152.77,0.7864477096412797,-0.7700000000000102,0.1599999999999966
18,3,120.09,152.99,0.9264987857520289,-0.8999999999999915,0.21999999999999886
20,3,118.94,152.94,1.15108644332214,-1.1500000000000057,-0.05000000000001137
22,3,117.79,152.8,1.1584903970253602,-1.1499999999999915,-0.13999999999998636
24,3,116.56,152.71,1.233288287465672,-1.230000000000004,-0.09000000000000341
26,3,115.46,152.7,1.1000454536063586,-1.1000000000000085,-0.010000000000019327
28,3,114.4,152.8,1.0647065323364833,-1.059999999999988,0.10000000000002274
30,3,113.37,152.89,1.0339245620450255,-1.0300000000000011,0.08999999999997499
38,3,111.31,153.25,2.0912197397691186,-2.0600000000000023,0.36000000000001364
40,3,109.37,153.31,1.9409276132818534,-1.9399999999999977,0.060000000000002274
42,3,107.7,153.56,1.68860889491913,-1.6700000000000017,0.25
44,3,106.27,153.86,1.4611296999240098,-1.4300000000000068,0.30000000000001137
46,3,105.07,153.97,1.2050311199301051,-1.2000000000000028,0.10999999999998522
48,3,103.91,153.92,1.161077086157501,-1.1599999999999966,-0.05000000000001137
50,3,103.1,153.84,0.813941029804986,-0.8100000000000023,-0.07999999999998408
52,3,102.08,153.82,1.020196059588544,-1.019999999999996,-0.020000000000010232
54,3,101.13,153.87,0.9513148795220259,-0.9500000000000028,0.05000000000001137
56,3,100.23,154.11,0.9314504817755955,-0.8999999999999915,0.2400000000000091
58,3,99.21,154.14,1.0204410811017064,-1.0200000000000102,0.029999999999972715
60,3,98.35,154.06,0.8637129152675653,-0.8599999999999994,-0.07999999999998408
62,3,97.64,154.08,0.7102816342831846,-0.7099999999999937,0.020000000000010232
64,3,96.68,154.03,0.961301201497215,-0.9599999999999937,-0.05000000000001137
66,3,95.94,153.94,0.7454528824815249,-0.7400000000000091,-0.09000000000000341
68,3,95.01,153.84,0.9353608929178006,-0.9299999999999926,-0.09999999999999432
70,3,94.04,153.79,0.9712878049270458,-0.9699999999999989,-0.05000000000001137
72,3,93.0,153.78,1.040048075811889,-1.0400000000000063,-0.009999999999990905
74,3,91.91,153.84,1.0916501271011734,-1.0900000000000034,0.060000000000002274
76,3,90.74,153.88,1.1706835610018633,-1.1700000000000017,0.03999999999999204
78,3,89.57,153.88,1.1700000000000017,-1.1700000000000017,0.0
80,3,88.58,153.81,0.9924716620639548,-0.9899999999999949,-0.06999999999999318
82,3,87.58,153.76,1.0012492197250398,-1.0,-0.05000000000001137
86,3,86.07,153.58,1.5206906325745575,-1.5100000000000051,-0.1799999999999784
88,3,84.83,153.5,1.2425779653607212,-1.2399999999999949,-0.0800000000000125
90,3,83.75,153.42,1.0829589096544698,-1.0799999999999983,-0.0800000000000125
92,3,82.78,153.39,0.9704638066409267,-0.9699999999999989,-0.030000000000001137
94,3,81.81,153.37,0.9702061636580119,-0.9699999999999989,-0.01999999999998181
98,3,80.38,153.14,1.4483784035948712,-1.4300000000000068,-0.2300000000000182
100,3,79.59,153.46,0.8523496934944021,-0.789999999999992,0.3200000000000216
102,3,78.73,153.5,0.8609297300012344,-0.8599999999999994,0.03999999999999204
104,3,77.46,153.89,1.328533025558648,-1.2700000000000102,0.38999999999998636
106,3,75.89,154.12,1.5867577004697304,-1.5699999999999932,0.2300000000000182
108,3,74.58,154.01,1.3146102083887867,-1.3100000000000023,-0.11000000000001364
110,3,73.89,153.67,0.769220384545287,-0.6899999999999977,-0.3400000000000034
112,3,73.1,153.45,0.820060973342842,-0.7900000000000063,-0.21999999999999886
116,3,72.29,153.17,0.8570297544426222,-0.8099999999999881,-0.28000000000000114
118,3,71.19,153.07,1.104536101718734,-1.1000000000000085,-0.09999999999999432
120,3,70.06,153.06,1.1300442469213272,-1.1299999999999955,-0.009999999999990905
122,3,68.89,153.03,1.1703845521878713,-1.1700000000000017,-0.030000000000001137
124,3,67.91,153.12,0.9841239759298666,-0.980000000000004,0.09000000000000341
126,3,66.94,153.17,0.9712878049270444,-0.9699999999999989,0.04999999999998295
130,3,65.26,152.84,1.7121039688056228,-1.6799999999999926,-0.3299999999999841
132,3,63.74,152.67,1.5294770348063467,-1.5200000000000031,-0.17000000000001592
134,3,62.58,152.51,1.170982493464359,-1.1600000000000037,-0.1599999999999966
136,3,61.72,152.48,0.8605230967266358,-0.8599999999999994,-0.030000000000001137
138,3,60.8,152.49,0.9200543462209195,-0.9200000000000017,0.010000000000019327
140,3,59.96,152.45,0.8409518416651428,-0.8399999999999963,-0.040000000000020464
142,3,58.98,152.27,0.996393496566492,-0.980000000000004,-0.1799999999999784
144,3,57.97,152.1,1.02420701032555,-1.009999999999998,-0.17000000000001592
146,3,57.19,152.03,0.7831347265956228,-0.7800000000000011,-0.06999999999999318
148,3,56.52,152.14,0.6789698078707105,-0.6699999999999946,0.10999999999998522
150,3,55.69,152.45,0.8860022573334734,-0.8300000000000054,0.3100000000000023
152,3,54.77,152.67,0.9459386872308319,-0.9199999999999946,0.21999999999999886
154,3,53.87,152.79,0.9079647570252996,-0.9000000000000057,0.12000000000000455
156,3,53.08,152.8,0.7900632886041467,-0.7899999999999991,0.010000000000019327
158,3,52.29,152.47,0.8561541917201637,-0.7899999999999991,-0.3300000000000125
160,3,51.49,152.17,0.8544003745317544,-0.7999999999999972,-0.30000000000001137
162,3,50.49,152.31,1.009752444909149,-1.0,0.14000000000001478
164,3,49.61,152.53,0.9070832376358875,-0.8800000000000026,0.21999999999999886
166,3,48.71,152.67,0.9108238029388525,-0.8999999999999986,0.13999999999998636
168,3,47.63,152.81,1.0890362712049586,-1.0799999999999983,0.14000000000001478
170,3,46.41,152.74,1.222006546627314,-1.220000000000006,-0.06999999999999318
172,3,45.44,152.57,0.984784240328816,-0.9699999999999989,-0.17000000000001592
174,3,44.67,152.47,0.7764663547121619,-0.769999999999996,-0.09999999999999432
176,3,43.93,152.39,0.7443117626371392,-0.740000000000002,-0.0800000000000125
178,3,42.96,152.4,0.9700515450222211,-0.9699999999999989,0.010000000000019327
180,3,42.04,152.39,0.9200543462209195,-0.9200000000000017,-0.010000000000019327
182,3,41.33,152.15,0.7494664769020639,-0.7100000000000009,-0.23999999999998067
184,3,40.38,152.0,0.961769203083564,-0.9499999999999957,-0.15000000000000568
186,3,39.71,151.91,0.676017751246225,-0.6700000000000017,-0.09000000000000341
188,3,39.16,151.35,0.7849203781276208,-0.5500000000000043,-0.5600000000000023
190,3,38.31,150.98,0.9270382947861397,-0.8499999999999943,-0.37000000000000455
192,3,36.89,151.02,1.4205632685663834,-1.4200000000000017,0.040000000000020464
194,3,35.69,151.23,1.2182364302548163,-1.2000000000000028,0.20999999999997954
196,3,35.18,151.27,0.5115662224971461,-0.509999999999998,0.040000000000020464
198,3,34.11,151.58,1.1140017953306907,-1.0700000000000003,0.3100000000000023
200,3,33.47,151.79,0.6735725647619506,-0.6400000000000006,0.20999999999997954
202,3,32.6,151.98,0.8905054744357245,-0.8699999999999974,0.18999999999999773
204,3,31.72,152.11,0.8895504482602494,-0.8800000000000026,0.13000000000002387
210,3,30.27,152.03,1.452205219657332,-1.4499999999999993,-0.0800000000000125
212,3,29.39,151.81,0.907083237635884,-0.879999999999999,-0.21999999999999886
214,3,28.43,152.03,0.984885780179611,-0.9600000000000009,0.21999999999999886
216,3,27.3,152.44,1.2020815280171286,-1.129999999999999,0.4099999999999966
218,3,26.26,152.54,1.0447966309287167,-1.0399999999999991,0.09999999999999432
220,3,25.07,152.75,1.2083873551142474,-1.1900000000000013,0.21000000000000796
222,3,23.96,152.81,1.1116204388189337,-1.1099999999999994,0.060000000000002274
224,3,22.74,153.1,1.2539936203984459,-1.2200000000000024,0.28999999999999204
226,3,21.49,153.51,1.3155227098001756,-1.25,0.4099999999999966
228,3,20.49,153.86,1.059481005020862,-1.0,0.35000000000002274
230,3,19.5,154.13,1.026157882589218,-0.9899999999999984,0.2699999999999818
16,5,130.12,151.89,0.22825424421027438,-0.10999999999998522,-0.20000000000001705
18,5,129.95,151.77,0.20808652046684734,-0.17000000000001592,-0.11999999999997613
22,5,129.42,151.64,0.5457105459856969,-0.5300000000000011,-0.13000000000002387
24,5,128.96,151.56,0.4669047011971272,-0.45999999999997954,-0.07999999999998408
204,14,623.86,151.79,2.2458851261807165,-2.17999999999995,0.539999999999992
206,14,620.68,153.39,3.5598314566844858,-3.1800000000000637,1.5999999999999943
210,14,612.51,151.02,8.506809037471056,-8.169999999999959,-2.369999999999976
212,14,603.65,150.95,8.86027651938698,-8.860000000000014,-0.0700000000000216
214,14,596.03,150.37,7.642041612030129,-7.6200000000000045,-0.5799999999999841
216,14,588.65,150.64,7.384937372787932,-7.3799999999999955,0.2699999999999818
218,14,582.18,150.32,6.477908613125099,-6.470000000000027,-0.3199999999999932
220,14,575.32,149.82,6.878197438282695,-6.8599999999999,-0.5
222,14,568.88,149.32,6.459380775275654,-6.440000000000055,-0.5
224,14,562.47,148.64,6.44596773184598,-6.409999999999968,-0.6800000000000068
226,14,555.89,148.16,6.59748436906072,-6.580000000000041,-0.47999999999998977
228,14,549.2,148.1,6.690269052885632,-6.689999999999941,-0.060000000000002274
230,14,542.29,148.0,6.910723551119747,-6.910000000000082,-0.09999999999999432
232,14,535.8,148.07,6.490377492873594,-6.490000000000009,0.06999999999999318
234,14,530.51,148.11,5.290151226571847,-5.289999999999964,0.040000000000020464
236,14,525.26,148.6,5.272817083874613,-5.25,0.4899999999999807
238,14,519.29,148.81,5.9736923255219905,-5.970000000000027,0.21000000000000796
240,14,513.12,148.56,6.175062752717538,-6.169999999999959,-0.25
242,14,507.61,148.47,5.510734978203897,-5.509999999999991,-0.09000000000000341
244,14,502.42,149.24,5.246808553778191,-5.189999999999998,0.7700000000000102
246,14,496.79,149.92,5.6709170334258925,-5.6299999999999955,0.6799999999999784
248,14,490.94,150.2,5.856697021359417,-5.850000000000023,0.28000000000000114
250,14,485.37,150.83,5.605515141358549,-5.569999999999993,0.6300000000000239
252,14,480.31,151.25,5.077400909914442,-5.060000000000002,0.4199999999999875
254,14,475.05,150.7,5.288676583040403,-5.259999999999991,-0.5500000000000114
256,14,469.62,150.45,5.435752017890448,-5.430000000000007,-0.25
258,14,464.03,149.98,5.6097237008608865,-5.590000000000032,-0.46999999999999886
260,14,458.35,149.51,5.699412250399108,-5.67999999999995,-0.46999999999999886
262,14,452.55,149.41,5.800862004909281,-5.800000000000011,-0.09999999999999432
264,14,446.79,149.88,5.779143535161581,-5.759999999999991,0.46999999999999886
266,14,441.79,150.42,5.029075461752388,-5.0,0.539999999999992
268,14,437.08,150.35,4.710520141130949,-4.710000000000036,-0.06999999999999318
270,14,432.13,149.96,4.965339867521646,-4.949999999999989,-0.38999999999998636
272,14,427.56,149.36,4.6092190227846555,-4.569999999999993,-0.5999999999999943
274,14,423.22,149.74,4.356604182158367,-4.339999999999975,0.37999999999999545
276,14,418.65,150.36,4.611865132460019,-4.57000000000005,0.6200000000000045
278,14,414.07,148.67,4.881854155953446,-4.579999999999984,-1.6900000000000261
280,14,409.45,148.45,4.625235129158305,-4.6200000000000045,-0.21999999999999886
282,14,404.81,148.67,4.64521258932246,-4.639999999999986,0.21999999999999886
284,14,400.34,148.9,4.475913314620855,-4.470000000000027,0.2300000000000182
286,14,396.1,148.93,4.2401061307471535,-4.239999999999952,0.030000000000001137
288,14,391.43,149.18,4.676686861443702,-4.670000000000016,0.25
290,14,386.86,149.18,4.569999999999993,-4.569999999999993,0.0
292,14,382.16,149.16,4.700042552998844,-4.699999999999989,-0.020000000000010232
294,14,377.92,149.18,4.2400471695489514,-4.240000000000009,0.020000000000010232
296,14,373.54,148.81,4.395600072800068,-4.3799999999999955,-0.37000000000000455
298,14,369.45,148.64,4.093531482717614,-4.090000000000032,-0.17000000000001592
300,14,365.63,148.67,3.820117799230797,-3.819999999999993,0.030000000000001137
302,14,362.01,148.67,3.6200000000000045,-3.6200000000000045,0.0
304,14,357.67,146.62,4.799802079252822,-4.339999999999975,-2.049999999999983
306,14,353.07,144.75,4.96557146761581,-4.600000000000023,-1.8700000000000045
308,14,348.77,145.26,4.330138565912192,-4.300000000000011,0.5099999999999909
310,14,344.4,145.49,4.376048445801309,-4.3700000000000045,0.2300000000000182
